locationCityName,locationAreaName,latitude,longitude,locationRegionName,locationDistrictName
Casablanca,Zone Industrielle Moulay Rachid,33.58192,-7.50489,,
Nador,Al Boustane,35.1376292,-2.9271902,Oriental,Nador Province
Souk Sebt Ouled Nemma,Toute la ville,32.0,-6.0,,
Sidi Hajjaj,Toute la ville,32.92864,-7.32135,,
Sidi Yahya,Toute la ville,34.79911,-2.60259,,
Fès,Hay Fadela,34.03715,-4.9998,,
Rabat,El Youssoufia,33.9845243,-6.8203304,,Rabat Prefecture
Tanger,Mister Khouch,35.7738241,-5.8327767,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Temsia,Toute la ville,30.34023,-9.4043,,
Salé,Al Bassatine,34.0715481,-6.7857713,,Prefecture of Salé
Mohammedia,Hay Salam,33.68607,-7.38298,,
Nador,Laarassi,35.1655401,-2.9256544,Oriental,Nador Province
Meknès,El Mechouar Stinia,32.16667,-4.8,,
Tanger,Charf,35.7718355,-5.7932623,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Salé,Horria,34.0531,-6.79846,,
Timoulilt,Toute la ville,32.20368,-6.4666,,
Agadir,Lekhiam,30.42018,-9.59815,,
Oujda,Bd Derfoufi,34.6864884,-1.9162586,Oriental,Oujda-Angad Prefecture
Oujda,El firdaws,34.68053,-1.90764,,
Nador,Bouarourou,35.1587919,-2.9112456,Oriental,Nador Province
Benslimane,Administratif,33.62018,-7.1246,,
Casablanca,Hay Almassira 1,33.58831,-7.61138,,
Bousselham,Toute la ville,32.0,-6.0,,
Moulay Bousselham,Toute la ville,34.88256,-6.20272,,
Salé,Ouled Moussa,34.0502199,-6.7751815,,Prefecture of Salé
Nador,Laari cheikh,35.173,-2.926,Oriental,Nador Province
Marrakech,Assouel,31.636103,-7.9880496,Marrakech-Safi,Marrakesh Prefecture
Temara,Temara Plage,33.92866,-6.90656,,
Bradia,Toute la ville,32.42751,-6.50329,,
Taroudant,Maihta,30.47028,-8.87695,,
El Jadida,Biranzarane,32.9,-8.5,,
Bin El Ouidane,Toute la ville,32.11539,-6.47175,,
Safi,LABC,32.16667,-8.83333,,
Essaouira,Idaougard,31.5125,-9.77,,
El Jadida,Narjiss,33.2503283,-8.5255192,,El Jadida Province
Agadir,Les Amicales,30.4313666,-9.5791672,Souss-Massa,Agadir Ida-Outanane Prefecture
Tanger,M'sallah,35.7743237,-5.8175644,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Tinghir,Toute la ville,31.51472,-5.53278,,
Sabaa Aiyoun,Toute la ville,33.89689,-5.36109,,
Tétouan,El Mdrassi,35.57845,-5.36837,,
Agadir,Le centre-ville,30.42018,-9.59815,,
Imintanoute,Toute la ville,31.17876,-8.84422,,
Ain Johra,Toute la ville,34.1,-6.35,,
Casablanca,Marina,33.6059185,-7.6207842,,Prefecture of Casablanca
Ait Amira,Toute la ville,30.15709,-9.46806,,
Tanger,El Mrabet,35.4143684,-5.3844659,Tangier-Tetouan-Al Hoceima,Tetouan Province
Settat,Hay Kilz,33.0020243,-7.6312335,,Settat Province
Casablanca,Sour Jdid,33.6028391,-7.6293301,,Prefecture of Casablanca
Tanger,Draoua,35.76727,-5.79975,,
Laattaouia,Toute la ville,31.83882,-7.33318,,
Sidi Aissa Ben Ali,Toute la ville,32.35165,-6.64399,,
Safi,Karyat ech-chams,32.16667,-8.83333,,
Massa,Toute la ville,29.96069,-9.65881,,
Tanger,Ahammar,35.7485343,-5.8802819,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Marrakech,Massar,31.6741233,-8.0311389,Marrakech-Safi,Marrakesh Prefecture
Er-Rich,Toute la ville,32.25935,-4.49912,,
Safi,Safi 1,32.2886467,-9.2294546,Marrakech-Safi,Safi Province
Tétouan,Al Mallalienne,35.6263117,-5.3415171,Tangier-Tetouan-Al Hoceima,Tetouan Province
Settat,Hay Mimouna,33.0050664,-7.6279648,,Settat Province
Jorf,Toute la ville,31.49442,-4.40598,,
Marrakech,Sofia,31.6239257,-7.987848,Marrakech-Safi,Marrakesh Prefecture
Benslimane,Quartier Soufal,33.62018,-7.1246,,
Marrakech,Iziki,31.6277049,-8.0576799,Marrakech-Safi,Marrakesh Prefecture
Rabat,Haut Agdal,33.9935961,-6.8587625,,Rabat Prefecture
Marrakech,Route de Lalla Takerkoust,31.36254,-8.13578,,
Sidi Moussa El Majdoub,Toute la ville,32.0,-6.0,,
Agadir,Arghoud,30.42018,-9.59815,,
Tnine Aglou,Toute la ville,29.76489,-9.80742,,
Oulad Frej,Toute la ville,32.95956,-8.2274,,
Ourika,Toute la ville,31.33776,-7.76741,,
Agadir,Ville Nouvelle,31.5141959,-9.7724003,Marrakech-Safi,Essaouira Province
Casablanca,Hay Moulay Rachid 3,33.5464923,-7.5532047,,Prefecture of Casablanca
Sidi Yahya El Gharb,Toute la Ville,34.30745,-6.30196,,
Lamaachate,Toute la ville,32.00804,-9.35155,,
Tanger,Californie,35.76727,-5.79975,,
Arbaa Sahel,Toute la ville,29.61394,-9.92787,,
Es-Semara,Toute la ville,27.75,-11.0,,
Oujda,Bd Hassan II,34.6666476,-1.8645009,Oriental,Oujda-Angad Prefecture
Marrakech,Ben Saleh,31.6303271,-7.9825949,Marrakech-Safi,Marrakesh Prefecture
Essaouira,Route de Marrakech,31.5173907,-9.6476591,Marrakech-Safi,Essaouira Province
Zoumi,Toute la ville,34.80321,-5.34458,,
Oujda,Hay El Hikma,34.6493069,-1.9112145,Oriental,Oujda-Angad Prefecture
Essaouira,Douar Laarab,31.5017935,-9.6992597,Marrakech-Safi,Essaouira Province
Kénitra,Bir Anzarane,33.9767306,-6.8866791,,Rabat Prefecture
Meknassa Acharqia,Toute la ville,34.36262,-3.93471,,
Ait Baha,Toute la ville,30.07121,-9.15775,,
Aquouass Briech,Toute la ville,35.55422,-5.95759,,
El Jadida,Ezzohor,32.9,-8.5,,
Mohammedia,Belle Vue,33.68607,-7.38298,,
El Jadida,Hay Riad,32.9,-8.5,,
Tanger,Bouhout 2,35.7566828,-5.7923249,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Settat,Tanmiya,33.00103,-7.61662,,
Essaouira,Toute la ville,31.5125,-9.77,,
Tanger,Marchan,35.7902362,-5.8284746,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Fès,Belkhiat,34.03715,-4.9998,,
Taroudant,Kasbah,30.473522,-8.8722935,Souss-Massa,Taroudant Province
Nador,Barakia,35.16813,-2.93352,,
Oujda,Ancienne medina,34.68053,-1.90764,,
Oued Amlil,Toute la ville,34.2,-4.28,,
Fès,Quartier Ben Slimane,34.03715,-4.9998,,
Agadir,Hay Massira,30.4017834,-9.5730536,Souss-Massa,Agadir Ida-Outanane Prefecture
Tanger,Lalla Chafia,35.7714855,-5.8172455,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Beni Malek,Toute la ville,34.70676,-6.00473,,
Marrakech,Bd Moulay Abdellah,31.6264677,-7.9921568,Marrakech-Safi,Marrakesh Prefecture
Mrir't,Toute la ville,33.16537,-5.56338,,
Safi,Kawki,32.16667,-8.83333,,
Casablanca,Derb Omar,33.5899353,-7.6096878,,Prefecture of Casablanca
Tétouan,Dersa,35.5803137,-5.372421,Tangier-Tetouan-Al Hoceima,Tetouan Province
Mohammedia,Kasbah,33.6992164,-7.3889805,,Prefecture of Mohammédia
Dakhla,Al Kassam,23.7358756,-15.9144698,Dakhla-Oued Ed-Dahab,
El Jadida,Al Kodia,32.9,-8.5,,
Oujda,Grand boulevard Ahfir,34.68053,-1.90764,,
Casablanca,Longchamps,33.5820151,-7.6609078,Casablanca-Settat,Prefecture of Casablanca
Benslimane,Hay al mohammadi,33.62018,-7.1246,,
Fès,Moulay Abdallah,33.9019916,-5.5460652,Fez-Meknes,Meknès Prefecture
Ifrane Atlas Saghir,Toute la ville,29.21752,-9.49688,,
Kénitra,Diour 10000,34.2478186,-6.5444405,,Kénitra Province
Temara,Derb Sahraoua,33.92866,-6.90656,,
Meknès,Rouamzine,33.8943465,-5.5605202,Fez-Meknes,Meknès Prefecture
Tanger,Ain El Hayani,35.76727,-5.79975,,
Taounate,Toute la ville,34.5,-4.83333,,
El Jadida,Al Qods,33.2361992,-8.495771,,El Jadida Province
Salé,Frougui,34.0575898,-6.7885704,,Prefecture of Salé
Afourar,Toute la ville,32.20721,-6.53824,,
Freija,Toute la ville,30.48693,-8.78957,,
Arekmane,Toute la ville,35.03333,-2.70932,,
Sidi Smail,Toute la ville,32.82268,-8.5081,,
Houara Oulad Raho,Toute la ville,34.19189,-3.30149,,
Safi,Sidi AbdelKrim,32.3108559,-9.2269873,Marrakech-Safi,Safi Province
Issen,Toute la ville,30.44115,-9.24084,,
El Jadida,Hay Nassim,33.2378558,-8.5226331,,El Jadida Province
Safi,Rhat A Rih,32.16667,-8.83333,,
Agadir,Wifaq,30.3929571,-9.5637186,Souss-Massa,Agadir Ida-Outanane Prefecture
Tanger,El Khair 1,34.9436275,-5.6571942,Tangier-Tetouan-Al Hoceima,Ouezzane Province
Rabat,Douar el Hajja,34.01325,-6.83255,,
Temara,Abbadi Braika,33.92866,-6.90656,,
Casablanca,Zone Industrielle,33.6013247,-7.4994285,,Prefecture of Casablanca
Tanger,Al Amal,35.7622384,-5.8194224,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Hrara,Toute la ville,32.42851,-9.17737,,
Fès,Hay Agadir,34.03715,-4.9998,,
Essaouira,Route de Safi,31.5280522,-9.6890348,Marrakech-Safi,Essaouira Province
Marrakech,El Ghoul,31.63416,-7.99994,,
Marrakech,Jnan ben chagra,31.63416,-7.99994,,
Temara,Massira 3,33.9265542,-6.8999464,,Skhirat-Témara Prefecture
Nador,Hay el idori,35.16813,-2.93352,,
Rabat,Abi Ragrag,34.01325,-6.83255,,
Al Aaroui,Toute la ville,35.02009,-3.00008,,
Driouch,Toute la ville,34.97705,-3.37902,,
Temara,Lazrak,33.92866,-6.90656,,
Ouad Eddahab,Toute la ville,32.0,-6.0,,
El Jadida,Cité Portugaise,33.2567967,-8.5023323,,El Jadida Province
Sidi Ali Ben Hamdouche,Toute la ville,32.0,-6.0,,
Sidi el Aîdi,Toute la ville,32.0,-6.0,,
Saidia,,35.0875,-2.23786,,
Salé,Hay Cheikh Lamfadel,34.0531,-6.79846,,
Meknès,Ben Mohammed,33.9032892,-5.5437867,Fez-Meknes,Meknès Prefecture
Tanger,Al Mandar Al Jamil,35.76727,-5.79975,,
Casablanca,Hay Moulay Rachid 1,33.5659199,-7.5682724,,Prefecture of Casablanca
Safi,Hay Sanyat Zine El Abidine,32.16667,-8.83333,,
Tata,Toute la ville,29.7562,-7.96836,,
Marrakech,Fassi,31.6580173,-8.0050394,Marrakech-Safi,Marrakesh Prefecture
Tanger,Médina,35.786408,-5.8109634,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Safi,Biyada,32.3047623,-9.2350339,Marrakech-Safi,Safi Province
Ifrane,Les jardins d'ifrane,33.33333,-5.25,,
Meknès,Zerhounia,33.9016318,-5.5794782,Fez-Meknes,Meknès Prefecture
Casablanca,Hay Moulay Rachid 5,33.5659199,-7.5682724,,Prefecture of Casablanca
Lahraouyine,Toute la ville,33.54593,-7.51721,,
Tanger,Mghayer,35.7508484,-5.8897233,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Loudaya,Toute la ville,31.6507,-8.30214,,
Zaouia Sidi Tahar,Toute la ville,30.50636,-9.09255,,
Dar Bel Amri,Toute la ville,34.16,-5.95,,
Ksar el-Kebir,,35.00174,-5.90534,,
Temara,Lazrek Nemsia,33.92866,-6.90656,,
Tit Mellil,,33.55808,-7.48647,,
Kénitra,Corcica,34.26101,-6.5802,,
Nador,Hay el madani,35.16813,-2.93352,,
Jorf El Melha,Toute la ville,34.49448,-5.50469,,
Sfassif,Toute la ville,33.92649,-5.83144,,
Ifrane,Zaouiat sidi abdeslam,33.5681827,-5.1337881,Fez-Meknes,Ifrane Province
Casablanca,Hay Moulay Rachid 6,33.5659199,-7.5682724,,Prefecture of Casablanca
Tamensourt,,32.0,-6.0,,
Tanger,Vieille montagne,35.76727,-5.79975,,
Safi,Lalla Hnia Hamria,32.16667,-8.83333,,
Safi,Swinia,32.16667,-8.83333,,
Kénitra,PAM,34.2498848,-6.5404129,,Kénitra Province
Temara,Messrour 2,33.92866,-6.90656,,
Agadir,Assaka,30.3783766,-9.5152871,Souss-Massa,Agadir Ida-Outanane Prefecture
Meknès,Mèdina,33.8994156,-5.5495139,Fez-Meknes,Meknès Prefecture
Agadir,Amicales,30.4313666,-9.5791672,Souss-Massa,Agadir Ida-Outanane Prefecture
Martil,,35.61662,-5.27522,,
Moulay Yaâcoub,Toute la ville,32.0,-6.0,,
Salé,Andalouss,33.8947601,-6.3276157,Rabat-Salé-Kénitra,Khémisset Province
Mohammedia,Diour Lakrai,33.68607,-7.38298,,
Temara,Oulad Ogba,33.92866,-6.90656,,
Meknassa Al Gharbia,Toute la ville,34.26809,-4.06907,,
Oulad Salah,Toute la ville,33.36721,-7.64371,,
Tétouan,Korat Essba,35.57845,-5.36837,,
Fès,Zone Industrielle Sidi Brahim,34.03715,-4.9998,,
Marrakech,Sidi Ben Slimane El Jazouli,31.6363126,-7.9917485,Marrakech-Safi,Marrakesh Prefecture
Nador,Issabanen,35.16813,-2.93352,,
Sidi Bou Othmane,Toute la ville,31.90226,-7.94169,,
Lakhiaita,Toute la ville,33.38238,-7.78585,,
Dakhla,Al Ghoufrane,30.41071,-9.55572,,
Safi,Sania,32.2802612,-9.2316113,Marrakech-Safi,Safi Province
Oujda,Hikma II,34.6474156,-1.9079968,Oriental,Oujda-Angad Prefecture
Tétouan,Laouziyine,35.57845,-5.36837,,
Mohammedia,Hay Mesk Lil,33.68607,-7.38298,,
Marrakech,Kechich,31.6399644,-7.9825926,Marrakech-Safi,Marrakesh Prefecture
Belfaa,Toute la ville,29.98204,-9.50541,,
Tanger,Benkirane,35.754196,-5.7895878,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Salé,Lakhmis,34.0531,-6.79846,,
Safi,Safiya,32.16667,-8.83333,,
Ait Ishaq,Toute la ville,32.72486,-5.80045,,
Temara,Madwaz,33.92866,-6.90656,,
Ain Aouda,,32.0,-6.0,,
Nador,Ouled tayeb,35.16813,-2.93352,,
Casablanca,Les Camps,33.58831,-7.61138,,
Benslimane,Hay Farah,33.62018,-7.1246,,
Tizgane,Toute la ville,35.20455,-4.89963,,
Safi,Biar,32.16667,-8.83333,,
Zagora,Toute la ville,30.33241,-5.8384,,
Figuig,Toute la ville,32.83333,-2.25,,
Sidi Boukhalkhal,Toute la ville,34.06935,-6.40033,,
Marrakech,Jnane Laafia,31.63416,-7.99994,,
M'hamid El Ghizlane,Toute la ville,32.0,-6.0,,
Ghmate,Toute la ville,31.42765,-7.7921,,
Marrakech,Arset El Maach,31.6188268,-7.9900445,Marrakech-Safi,Marrakesh Prefecture
Tanger,Nzaha,35.76727,-5.79975,,
Saka,Toute la ville,34.61809,-3.41726,,
Tétouan,Bled,35.1687988,-5.2629296,Tangier-Tetouan-Al Hoceima,Chefchaouen Province
Bhalil,Toute la ville,33.85194,-4.87228,,
Marrakech,Socoma,31.6192533,-8.064403,Marrakech-Safi,Marrakesh Prefecture
Ifrane,Résidence al arz,33.33333,-5.25,,
Marrakech,Berrima,31.6166864,-7.9803626,Marrakech-Safi,Marrakesh Prefecture
Essaouira,Medina,31.5145596,-9.7688948,Marrakech-Safi,Essaouira Province
Nador,Igounaf,35.178142,-2.9373661,Oriental,Nador Province
Tétouan,Mounia,35.57845,-5.36837,,
Agadir,Boutchakat,30.42018,-9.59815,,
Ifrane,La Prairie,33.33333,-5.25,,
Casablanca,Tantonville,33.58831,-7.61138,,
Casablanca,Lusitania,33.58831,-7.61138,,
Settat,Hay Kassam,33.0071381,-7.6311501,,Settat Province
Marrakech,Av Mohammed V,32.3105319,-9.2273613,Marrakech-Safi,Safi Province
Ain Legdah,Toute la ville,34.16459,-4.57105,,
Casablanca,La Gare,33.58831,-7.61138,,
Mohammedia,Quartier Du Soleil,33.707119,-7.3575802,,Prefecture of Mohammédia
Marchouch,Toute la ville,33.56754,-6.63337,,
Taroudant,Jamaa el Kbir,30.47028,-8.87695,,
Imi Ouaddar,Toute la ville,32.0,-6.0,,
Fès,Hay Ouifak,34.03715,-4.9998,,
Ain Tizgha,Toute la ville,33.65726,-7.03996,,
Essaouira,Nouvelle Ville,31.5106032,-9.7579112,Marrakech-Safi,Essaouira Province
Salé,Al Moukataa,34.0531,-6.79846,,
Agadir,Tassila,30.6560103,-9.6446738,Souss-Massa,Agadir Ida-Outanane Prefecture
Marrakech,Arset Ihiri,31.6375418,-7.9952744,Marrakech-Safi,Marrakesh Prefecture
Adaghas,Toute la ville,30.90253,-9.34362,,
El Jadida,Dar Assalam,32.9,-8.5,,
Zeghanghane,Toute la ville,35.15165,-3.01221,,
Essaouira,Borj,31.5029762,-9.7592422,Marrakech-Safi,Essaouira Province
Marrakech,Inara,31.6410774,-8.0530988,Marrakech-Safi,Marrakesh Prefecture
Marrakech,Arset El Houta,31.6303376,-7.9844273,Marrakech-Safi,Marrakesh Prefecture
Marrakech,Mouassine,31.6302329,-7.9900164,Marrakech-Safi,Marrakesh Prefecture
Abaynou,Toute la ville,29.07942,-9.9363,,
El Jadida,Riad Essalam,32.9,-8.5,,
Inchaden,Toute la ville,30.10004,-9.56186,,
Tinejdad,Toute la ville,31.51071,-5.02857,,
Agadir,Ihchach,30.4254499,-9.5842274,Souss-Massa,Agadir Ida-Outanane Prefecture
Safi,Safi 2,32.2909413,-9.2245461,Marrakech-Safi,Safi Province
Essaouira,Smimou,31.2090913,-9.7042744,Marrakech-Safi,Essaouira Province
Ait Boubidmane,Toute la ville,33.85045,-5.33065,,
El Beddouza,Toute la ville,32.0,-6.0,,
El Menzel,Toute la ville,34.61678,-4.17824,,
Nador,Tirakaa,35.16813,-2.93352,,
Fès,Ain Noqbi,34.03715,-4.9998,,
Bir Tam Tam,Toute la ville,33.97674,-4.64268,,
Taroudant,Benyara,30.4665886,-8.8786879,Souss-Massa,Taroudant Province
Safi,Mouna,32.285064,-9.2404688,Marrakech-Safi,Safi Province
Skhirat,Kasbah,33.8880039,-7.0128085,,Skhirat-Témara Prefecture
Tamri,Toute la ville,30.69602,-9.82972,,
Mohammedia,Hay Chabab,33.68607,-7.38298,,
Casablanca,Fonciere,33.5907814,-7.619923,Casablanca-Settat,Prefecture of Casablanca
Marrakech,Bab Lhmar,31.63416,-7.99994,,
Al Haouz,Toute la ville,31.34083,-7.91076,,
Ifrane,Cité al alkhawaine,33.33333,-5.25,,
Marrakech,Sanaoubar,31.6686216,-8.0280919,Marrakech-Safi,Marrakesh Prefecture
Essaouira,Sidi Kaouki,31.3557894,-9.7993315,Marrakech-Safi,Essaouira Province
Temara,Ittihad Arabi,33.92866,-6.90656,,
Marrakech,Zaouiat Lahdar,31.63416,-7.99994,,
Tiznit,,29.69742,-9.73162,,
Fès,Laayoun,34.0616571,-4.9744447,Fez-Meknes,Fez Prefecture
Arbaoua,Toute la ville,34.91318,-5.93081,,
Rabat,Riyad Extension,34.01325,-6.83255,,
Marrakech,Kaa El Machraa,31.63416,-7.99994,,
Benslimane,Hay Nejma,33.62018,-7.1246,,
El Jadida,Derb Al Hajjar,32.9,-8.5,,
Tétouan,Touilaa Foqia,35.57845,-5.36837,,
Anjra,Toute la ville,35.69254,-5.53814,,
Marrakech,Kbour Chou,31.63416,-7.99994,,
Marrakech,Hay Al Haouz,31.5567099,-7.6566672,Marrakech-Safi,Al Haouz Province
Kénitra,Inara,34.2585345,-6.5576513,,Kénitra Province
Marrakech,Hay Andalous,32.3176696,-9.2227357,Marrakech-Safi,Safi Province
Oujda,Park,34.68053,-1.90764,,
Casablanca,Hippodrome,33.58831,-7.61138,,
Safi,Achbar,32.3047804,-9.2374372,Marrakech-Safi,Safi Province
Tanger,Star Hill,35.76727,-5.79975,,
Marrakech,Oulad Said,31.98238,-7.71153,,
Tanger,El Oued,35.7720129,-5.8143176,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Saadla,Toute la ville,32.37703,-9.08991,,
Safi,Jnane Chkouri,32.16667,-8.83333,,
Guigou,Toute la ville,33.38236,-4.83299,,
Fès,Les Mérinides,34.0695115,-4.9819419,Fez-Meknes,Fez Prefecture
Naima,Toute la ville,34.59874,-2.21346,,
Benslimane,Hay al Hassani,33.62018,-7.1246,,
Salé,Dyour El ghaba,34.0531,-6.79846,,
Oujda,Hay massira,34.6682164,-1.908316,Oriental,Oujda-Angad Prefecture
Temara,Fadlallah,33.92866,-6.90656,,
Arfoud,Toute la ville,31.42742,-4.24032,,
Sidi Slimane Echcharraa,Toute la ville,32.0,-6.0,,
Safi,Hay Riyad,32.16667,-8.83333,,
Tanger,Les Rosiers,35.76727,-5.79975,,
Oujda,Bd Jaych Tahrir,34.68053,-1.90764,,
Ifrane,Club onicl,33.33333,-5.25,,
Sid L'mokhtar,Toute la ville,32.0,-6.0,,
Settat,Ahbas,33.0061443,-7.6175623,,Settat Province
Safi,Chenguite,32.16667,-8.83333,,
Fès,Jnane Eddar,34.03715,-4.9998,,
Echemmaia,Toute la ville,32.07054,-8.65324,,
Bouizakarne,Toute la ville,29.17535,-9.70639,,
Akhfennir,Toute la ville,28.09455,-12.05157,,
Tamouda Bay,Toute la ville,32.0,-6.0,,
Mohammedia,,33.68607,-7.38298,,
Benslimane,Karima,33.62018,-7.1246,,
Dakhla,Al Hana,30.41071,-9.55572,,
Nador,Tizighine,35.16813,-2.93352,,
Safi,Jnane El Mestari,32.16667,-8.83333,,
El Jadida,Port,33.2551514,-8.5003305,,El Jadida Province
Essaouira,Argana,31.5145327,-9.768573,Marrakech-Safi,Essaouira Province
Zaouiat Sidi Kacem,Toute la ville,35.47477,-5.22835,,
Marrakech,Lac Takerkoust,31.63416,-7.99994,,
Essaouira,Skala,31.5236484,-9.7526524,Marrakech-Safi,Essaouira Province
Tétouan,Sidi Al Mandri,35.5684801,-5.3726645,Tangier-Tetouan-Al Hoceima,Tetouan Province
Temara,Sable d'or,33.9164389,-6.9698375,,Skhirat-Témara Prefecture
Farkhana,Toute la ville,35.28776,-2.98533,,
Agdz,Toute la ville,30.69356,-6.44628,,
Missour,Toute la ville,33.04893,-3.98947,,
Ben Smim,Toute la ville,33.46891,-5.20804,,
Marrakech,Jawhar,31.6556887,-8.039765,Marrakech-Safi,Marrakesh Prefecture
Tanger,Cap spartel,35.7915279,-5.9256665,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Ait Yaazem,Toute la ville,33.73263,-5.57924,,
Had Bouhssoussen,Toute la ville,33.13496,-6.1348,,
Aarab Sebbah Ziz,Toute la ville,31.48442,-3.99818,,
Safi,Les courses,32.274,-9.244,Marrakech-Safi,Safi Province
Fès,Ben Debbab,34.0638765,-4.9943906,Fez-Meknes,Fez Prefecture
Ait Ouallal,Toute la ville,30.87975,-5.91311,,
Talmest,Toute la ville,31.82116,-9.34725,,
Amskroud,Toute la ville,30.4867,-9.37804,,
Oukaimden,Toute la ville,31.22231,-7.82865,,
Haouzia,Toute la ville,33.2172,-8.41901,,
Agadir,Ennahda,30.4254503,-9.586388,Souss-Massa,Agadir Ida-Outanane Prefecture
Sidi Abderrazak,Toute la ville,34.02924,-6.14777,,
Casablanca,Parc,33.7057201,-7.3975914,,Prefecture of Mohammédia
Marrakech,Michouar,31.63416,-7.99994,,
Mohammedia,Derb Jamila,33.68607,-7.38298,,
Galaz,Toute la ville,34.54424,-4.80355,,
Jaadar,Toute la ville,35.15952,-2.98918,,
El Ksiba,Toute la ville,32.56331,-6.02826,,
Cherrat,Toute la ville,33.77653,-7.10129,,
Tanger,Al Anbar,35.76727,-5.79975,,
Agadir,Hay Hassani,30.414876,-9.5839942,Souss-Massa,Agadir Ida-Outanane Prefecture
Tanger,Dher Ahjjam,35.76727,-5.79975,,
Safi,Darb Moulay Hassan,32.16667,-8.83333,,
Khemis Sidi Yahya,Toute la ville,33.79851,-6.2424,,
Ouled Berhil,Toute la ville,32.0,-6.0,,
Marrakech,Zaouia Sidi Ghalem,31.63416,-7.99994,,
Jamaat Shaim,Toute la ville,32.35156,-8.87441,,
Bni Drar,Toute la ville,34.8547,-1.99888,,
Tanger,Bouhout 1,35.7566828,-5.7923249,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Safi,Lkliaa,32.16667,-8.83333,,
Madagh,Toute la ville,35.01032,-2.33701,,
Tétouan,Boujdade,35.57845,-5.36837,,
Boukhalef,Toute la ville,35.7328,-5.89954,,
Rabat,Al Irfane,33.9816535,-6.8646296,,Rabat Prefecture
Taroudant,Assarag,30.469239,-8.8804648,Souss-Massa,Taroudant Province
Bni Khloug,Toute la ville,32.65733,-7.39129,,
Boulemane,Toute la ville,33.16667,-4.0,,
Safi,Hay El Majd,32.3176696,-9.2227357,Marrakech-Safi,Safi Province
Marrakech,Bab Atlas,31.6600915,-7.9171412,Marrakech-Safi,Marrakesh Prefecture
El Jebha,Toute la ville,35.21025,-4.66467,,
Tanant,Toute la ville,31.8618,-6.94268,,
El Jadida,Cheminoits,33.2362647,-8.5021346,,El Jadida Province
Khouribga,,32.93333,-6.6,,
Bouarfa,Toute la ville,32.53379,-1.96209,,
Taliouine,Toute la ville,30.52917,-7.91262,,
Tétouan,El Ensanche,35.57845,-5.36837,,
Marrakech,Hay Al Bahja,31.5645564,-8.0779626,Marrakech-Safi,Marrakesh Prefecture
Sidi Allal Tazi,Toute la ville,34.57749,-6.26242,,
